88.478081 ,-8.521233 ,69.506932
88.416241 ,-8.643014 ,69.563976
88.416241 ,-8.643014 ,69.563976
88.416241 ,-8.643014 ,69.563976
88.416241 ,-8.643014 ,69.563976
88.416241 ,-8.643014 ,69.563976
88.478501 ,-8.523408 ,69.445719
88.603504 ,-8.524487 ,69.444882
88.478501 ,-8.523408 ,69.445719
88.353362 ,-8.582383 ,69.505602
88.351985 ,-8.515817 ,69.629696
88.351985 ,-8.515817 ,69.629696
88.351985 ,-8.515817 ,69.629696
88.351985 ,-8.515817 ,69.629696
88.351985 ,-8.515817 ,69.629696
88.415161 ,-8.518526 ,69.568313
88.540043 ,-8.459541 ,69.508681
88.415040 ,-8.458462 ,69.509518
88.415338 ,-8.400548 ,69.389511
88.352822 ,-8.520151 ,69.507770
88.230100 ,-8.828112 ,69.558728
88.230100 ,-8.828112 ,69.558728
88.230100 ,-8.828112 ,69.558728
88.230100 ,-8.828112 ,69.558728
88.230100 ,-8.828112 ,69.558728
88.415040 ,-8.458462 ,69.509518
88.478501 ,-8.523408 ,69.445719
88.416418 ,-8.525036 ,69.385174
88.414082 ,-8.394038 ,69.572650
88.290201 ,-8.459557 ,69.449144
88.290201 ,-8.459557 ,69.449144
88.290201 ,-8.459557 ,69.449144
88.290201 ,-8.459557 ,69.449144
88.290201 ,-8.459557 ,69.449144
88.290201 ,-8.459557 ,69.449144
88.415040 ,-8.458462 ,69.509518
88.413960 ,-8.333974 ,69.513855
88.414622 ,-8.456295 ,69.570481
88.477123 ,-8.456834 ,69.570063
88.351985 ,-8.515817 ,69.629696
88.351985 ,-8.515817 ,69.629696
88.351985 ,-8.515817 ,69.629696
88.351985 ,-8.515817 ,69.629696
88.351985 ,-8.515817 ,69.629696
88.539085 ,-8.395117 ,69.571813
88.477541 ,-8.459001 ,69.509100
88.350784 ,-8.331265 ,69.575238
88.414203 ,-8.454128 ,69.631444
88.414203 ,-8.454128 ,69.631444
88.351567 ,-8.513650 ,69.690659
88.351567 ,-8.513650 ,69.690659
88.351567 ,-8.513650 ,69.690659
88.351567 ,-8.513650 ,69.690659
88.351567 ,-8.513650 ,69.690659
88.413960 ,-8.333974 ,69.513855
88.415460 ,-8.460638 ,69.448305
88.414082 ,-8.394038 ,69.572650
88.415040 ,-8.458462 ,69.509518
88.415161 ,-8.518526 ,69.568313
88.415161 ,-8.518526 ,69.568313
88.415161 ,-8.518526 ,69.568313
88.415161 ,-8.518526 ,69.568313
88.415161 ,-8.518526 ,69.568313
88.414082 ,-8.394038 ,69.572650
88.413124 ,-8.329640 ,69.635780
88.164238 ,-8.394045 ,69.513362
88.351742 ,-8.395663 ,69.512107
88.352282 ,-8.457920 ,69.509938
88.228062 ,-8.639226 ,69.626196
88.228062 ,-8.639226 ,69.626196
88.228062 ,-8.639226 ,69.626196
88.228062 ,-8.639226 ,69.626196
88.228062 ,-8.639226 ,69.626196
88.415040 ,-8.458462 ,69.509518
88.350784 ,-8.331265 ,69.575238
88.413002 ,-8.269550 ,69.576986
88.414082 ,-8.394038 ,69.572650
88.351446 ,-8.453586 ,69.631864
88.351446 ,-8.453586 ,69.631864
88.351446 ,-8.453586 ,69.631864
88.351446 ,-8.453586 ,69.631864
88.351446 ,-8.453586 ,69.631864
88.350906 ,-8.391329 ,69.634033
88.414500 ,-8.396205 ,69.511687
88.350543 ,-8.211120 ,69.457399
88.413663 ,-8.391871 ,69.633612
88.288823 ,-8.392957 ,69.573488
88.102520 ,-8.575890 ,69.629201
88.102520 ,-8.575890 ,69.629201
88.102520 ,-8.575890 ,69.629201
88.102520 ,-8.575890 ,69.629201
88.102520 ,-8.575890 ,69.629201
88.288404 ,-8.390790 ,69.634451
88.477001 ,-8.396745 ,69.511268
88.415460 ,-8.460638 ,69.448305
88.415161 ,-8.518526 ,69.568313
88.289781 ,-8.457381 ,69.510356
88.289781 ,-8.457381 ,69.510356
88.289781 ,-8.457381 ,69.510356
88.289781 ,-8.457381 ,69.510356
88.289781 ,-8.457381 ,69.510356
88.289781 ,-8.457381 ,69.510356
88.477001 ,-8.396745 ,69.511268
88.415460 ,-8.460638 ,69.448305
88.288944 ,-8.453046 ,69.632282
88.351742 ,-8.395663 ,69.512107
88.352525 ,-8.578048 ,69.627528
88.352525 ,-8.578048 ,69.627528
88.352525 ,-8.578048 ,69.627528
88.352525 ,-8.578048 ,69.627528
88.352525 ,-8.578048 ,69.627528
88.477541 ,-8.459001 ,69.509100
88.288823 ,-8.392957 ,69.573488
88.350906 ,-8.391329 ,69.634033
88.352822 ,-8.520151 ,69.507770
88.415460 ,-8.460638 ,69.448305
88.228481 ,-8.641393 ,69.565233
88.228481 ,-8.641393 ,69.565233
88.228481 ,-8.641393 ,69.565233
88.228481 ,-8.641393 ,69.565233
88.228481 ,-8.641393 ,69.565233
88.475328 ,-8.388076 ,69.755120
88.351864 ,-8.455753 ,69.570901
88.414622 ,-8.456295 ,69.570481
88.414203 ,-8.454128 ,69.631444
88.476583 ,-8.394578 ,69.572231
88.476583 ,-8.394578 ,69.572231
88.476583 ,-8.394578 ,69.572231
88.476583 ,-8.394578 ,69.572231
88.476583 ,-8.394578 ,69.572231
88.413542 ,-8.331807 ,69.574818
