elapsed_time,data
109.3125,192.8364715576172
109.3618,190.68460083007812
109.4125,188.8584747314453
109.4619,187.76698303222656
109.5126,187.93125915527344
109.5619,184.5931396484375
109.6125,186.86505126953125
109.6618,184.80174255371094
109.7127,188.80264282226562
109.7619,185.87677001953125
109.8125,185.98667907714844
109.8619,183.9270782470703
109.9125,185.234375
109.9618,182.5840606689453
110.0125,182.99424743652344
110.0618,179.93313598632812
110.1125,178.97406005859375
110.1618,175.92601013183594
110.2125,174.87374877929688
110.2619,173.95480346679688
110.3126,172.44540405273438
110.3618,171.78524780273438
110.4125,171.5712890625
110.4619,170.77142333984375
110.5125,169.91513061523438
110.5619,169.7967529296875
110.6125,168.858154296875
110.6620,168.53627014160156
110.7129,168.7866668701172
110.7619,167.4136962890625
110.8125,164.99513244628906
110.8619,166.8181610107422
110.9125,165.02919006347656
110.9618,166.25596618652344
111.0125,164.66270446777344
111.0619,165.9738006591797
111.1125,165.29388427734375
111.1618,165.67083740234375
111.2126,165.9324188232422
111.2619,166.83197021484375
111.3126,166.87796020507812
111.3619,165.12120056152344
111.4126,165.95028686523438
111.4619,164.309326171875
111.5120,162.99209594726562
111.5619,164.64254760742188
111.6120,161.7393798828125
111.6619,161.8560028076172
111.7127,160.66519165039062
111.7620,162.60845947265625
111.8126,161.1669921875
111.8619,161.8560028076172
111.9125,161.1669921875
111.9619,162.0696563720703
112.0120,161.61744689941406
112.0619,161.00997924804688
112.1125,160.24375915527344
112.1619,163.2279815673828
112.2125,160.6015625
112.2619,161.21173095703125
112.3126,161.25584411621094
112.3619,161.21173095703125
112.4126,159.87881469726562
112.4619,161.53684997558594
112.5126,160.66519165039062
112.5620,161.53684997558594
112.6125,160.29226684570312
112.6619,161.21173095703125
112.7125,159.70567321777344
112.7622,161.29652404785156
112.8126,159.12603759765625
112.8620,159.1274871826172
112.9125,159.70567321777344
112.9619,163.39236450195312
113.0126,162.6588134765625
113.0619,165.72616577148438
113.1125,165.71331787109375
113.1619,167.4771270751953
113.2120,167.28524780273438
113.2619,167.70864868164062
113.3125,165.9738006591797
113.3619,164.924072265625
113.4126,163.2412109375
113.4619,163.76580810546875
113.5127,163.46241760253906
113.5619,166.25732421875
113.6125,165.71331787109375
113.6617,166.25758361816406
113.7126,165.9940643310547
113.7623,167.4771270751953
113.8127,168.33111572265625
113.8618,167.6788787841797
113.9126,168.28549194335938
113.9618,168.86163330078125
114.0127,169.1945343017578
114.0617,169.62625122070312
114.1121,170.2451171875
114.1617,170.4720458984375
114.2126,171.1196746826172
114.2618,171.55099487304688
114.3125,171.65011596679688
114.3617,172.4264678955078
114.4126,173.64767456054688
114.4619,173.14366149902344
114.5126,173.36080932617188
114.5619,173.14366149902344
114.6125,174.24392700195312
114.6619,172.99478149414062
114.7125,174.681640625
114.7622,31.39665985107422
114.8127,174.94883728027344
114.8619,31.53265380859375
114.9125,174.53118896484375
114.9617,32.219234466552734
115.0125,31.670589447021484
115.0619,34.800350189208984
115.1125,35.154266357421875
115.1618,40.07854080200195
115.2126,40.53391647338867
115.2619,45.168418884277344
115.3120,45.49340057373047
115.3619,52.48642349243164
115.4125,51.73031234741211
115.4620,56.269004821777344
115.5125,55.19846725463867
115.5619,60.04792785644531
115.6125,59.26758575439453
115.6619,66.15010070800781
115.7125,63.45734786987305
115.7619,68.84798431396484
115.8127,66.6424560546875
115.8619,73.19134521484375
115.9126,70.45500183105469
115.9618,75.8353271484375
116.0126,73.80585479736328
116.0619,79.96123504638672
116.1125,80.8556900024414
116.1619,301.2862854003906
116.2126,300.2616271972656
116.2619,295.8883361816406
116.3126,296.8927307128906
116.3619,294.1695556640625
116.4120,299.0687255859375
116.4619,299.63543701171875
116.5120,309.42822265625
116.5619,315.33636474609375
116.6125,325.4239196777344
116.6619,331.39404296875
116.7126,335.9880676269531
116.7618,339.83758544921875
116.8133,339.8942565917969
116.8619,341.5520935058594
116.9126,348.9214782714844
116.9617,41.79117965698242
117.0125,55.457794189453125
117.0619,77.98345947265625
117.1120,67.42150115966797
117.1619,75.69453430175781
117.2125,75.32198333740234
117.2619,87.0899658203125
117.3125,87.61555480957031
117.3620,95.1637954711914
117.4126,94.95260620117188
117.4619,96.98236083984375
117.5125,94.3622817993164
117.5619,95.68692016601562
117.6125,95.98934173583984
117.6619,96.87661743164062
117.7125,96.5237045288086
117.7618,287.61749267578125
117.8127,290.1600341796875
117.8620,289.795654296875
117.9125,291.19183349609375
117.9619,289.025634765625
118.0126,289.2489013671875
118.0619,285.9778747558594
118.1120,288.3663635253906
118.1619,287.912353515625
118.2126,289.3605041503906
118.2619,287.53314208984375
118.3126,287.4909973144531
118.3619,284.3896789550781
118.4126,284.9007873535156
118.4619,283.38665771484375
118.5126,283.87835693359375
118.5619,283.3668518066406
118.6125,286.4969177246094
118.6619,286.53045654296875
118.7126,288.3663635253906
118.7619,289.1962585449219
118.8125,291.1314392089844
118.8619,290.0439453125
118.9125,293.1601867675781
118.9619,291.3607177734375
119.0125,294.3694763183594
119.0619,292.31817626953125
119.1125,294.1651611328125
119.1618,293.8592224121094
119.2121,294.6650695800781
119.2619,294.3694763183594
119.3125,295.2727355957031
119.3619,293.959716796875
119.4125,293.66351318359375
119.4619,294.065673828125
119.5127,296.2713317871094
119.5618,295.1631164550781
119.6125,295.1631164550781
119.6617,295.38427734375
119.7126,296.6373291015625
119.7619,295.2727355957031
119.8125,295.6593322753906
119.8627,296.767578125
119.9127,298.2433166503906
119.9620,296.39117431640625
120.0126,294.1662292480469
120.0619,294.1642150878906
120.1120,291.4279479980469
120.1619,97.39546203613281
120.2125,94.91802215576172
120.2619,98.20532989501953
120.3125,93.74115753173828
120.3619,90.36840057373047
120.4126,79.89814758300781
120.4619,74.88226318359375
120.5125,56.511966705322266
120.5618,32.60878372192383
120.6122,5.4910197257995605
120.6620,348.7194519042969
120.7125,333.0613708496094
120.7619,315.4205322265625
120.8126,303.00579833984375
120.8619,292.5714416503906
120.9128,284.66796875
120.9619,280.7710876464844
121.0120,278.3132019042969
121.0619,109.637939453125
121.1120,104.99369049072266
121.1619,98.5025405883789
121.2121,86.30103302001953
121.2619,75.25247955322266
121.3125,56.708431243896484
121.3619,46.74241638183594
121.4125,31.25656509399414
121.4619,18.70703887939453
121.5126,9.858360290527344
121.5619,1.378151297569275
121.6126,352.44622802734375
121.6619,344.84686279296875
121.7126,342.1431579589844
121.7619,338.5856628417969
121.8126,233.85415649414062
121.8619,242.9482879638672
121.9126,144.120849609375
121.9619,152.6123046875
122.0121,159.43374633789062
122.0617,167.72743225097656
122.1125,173.16912841796875
122.1618,179.58290100097656
122.2125,192.88331604003906
122.2619,327.97271728515625
122.3126,344.42279052734375
122.3619,343.9277648925781
122.4125,346.69921875
122.4619,345.9476318359375
122.5125,348.39666748046875
122.5619,348.2723083496094
122.6125,216.20851135253906
122.6619,222.5924530029297
122.7126,232.44911193847656
122.7618,238.26820373535156
122.8125,247.32150268554688
122.8619,259.49420166015625
122.9134,272.8569030761719
122.9619,288.0600891113281
123.0125,300.1794128417969
123.0618,312.06640625
123.1125,317.3351745605469
123.1619,322.8784484863281
123.2126,324.955322265625
123.2619,328.6439514160156
123.3125,232.7401123046875
123.3619,237.3085479736328
123.4126,245.2051544189453
123.4619,252.70135498046875
123.5125,260.0003356933594
123.5619,267.21923828125
123.6125,276.45880126953125
123.6619,288.2774658203125
123.7126,302.7947082519531
123.7619,315.592529296875
123.8125,322.0274963378906
123.8619,330.8232421875
123.9125,333.558349609375
123.9619,339.55718994140625
124.0125,341.95819091796875
124.0619,346.2758483886719
124.1127,218.30923461914062
124.1619,217.86517333984375
124.2126,221.63827514648438
124.2619,220.0364532470703
124.3125,224.62022399902344
124.3619,222.1728057861328
124.4125,221.9950714111328
124.4619,217.8231658935547
124.5125,218.24803161621094
124.5619,214.47567749023438
124.6125,216.94163513183594
124.6619,214.4385986328125
124.7125,209.4246826171875
124.7619,198.569091796875
124.8125,199.7086639404297
124.8619,162.29685974121094
124.9120,161.13043212890625
124.9619,129.22543334960938
125.0126,106.21537780761719
125.0619,87.06430053710938
125.1125,76.15274810791016
125.1619,72.05303192138672
125.2126,63.82352066040039
125.2619,68.68539428710938
125.3125,62.456783294677734
125.3619,57.00008773803711
125.4125,51.4537467956543
125.4620,49.011634826660156
125.5127,44.16457748413086
125.5619,47.54522705078125
125.6125,44.3823127746582
125.6617,44.65825653076172
125.7126,42.684234619140625
125.7618,43.62717819213867
125.8126,42.61958694458008
125.8618,45.78750991821289
125.9126,44.22773361206055
125.9625,45.00154113769531
126.0127,44.26835250854492
126.0618,45.34963607788086
126.1126,159.34585571289062
126.1618,154.10340881347656
126.2127,154.10340881347656
126.2618,148.78329467773438
126.3127,148.7523956298828
126.3618,331.1839599609375
126.4126,331.0670471191406
126.4618,338.51458740234375
126.5123,338.7200012207031
126.5618,346.4709167480469
126.6127,347.2831726074219
126.6617,352.11602783203125
126.7126,354.09930419921875
126.7618,359.2677001953125
126.8122,359.34197998046875
126.8617,200.07534790039062
126.9127,201.3700408935547
126.9618,194.34352111816406
127.0127,196.04666137695312
127.0617,188.4321746826172
127.1126,188.34616088867188
127.1618,179.5854949951172
127.2126,180.2386932373047
127.2618,174.72003173828125
127.3127,175.72152709960938
127.3618,171.6765899658203
127.4126,173.23915100097656
127.4618,166.25537109375
127.5127,168.0458984375
127.5618,163.1326446533203
127.6127,164.77561950683594
127.6617,158.64646911621094
127.7127,159.61277770996094
127.7618,153.96478271484375
127.8127,153.44020080566406
127.8618,148.63987731933594
127.9126,147.54025268554688
127.9618,144.1759796142578
128.0125,143.05296325683594
128.0618,246.05264282226562
128.1123,138.87039184570312
128.1617,245.3050994873047
128.2126,247.52720642089844
128.2618,244.13095092773438
128.3125,247.48887634277344
128.3618,243.45059204101562
128.4125,244.73770141601562
128.4619,240.1884307861328
128.5126,242.42526245117188
128.5619,239.64126586914062
128.6126,240.2627410888672
128.6619,235.6118621826172
128.7126,235.92095947265625
128.7619,230.59762573242188
128.8120,233.292236328125
128.8619,225.80760192871094
128.9120,229.39720153808594
128.9620,221.18821716308594
129.0129,225.27877807617188
129.0619,218.57986450195312
129.1120,222.75038146972656
129.1619,213.93067932128906
129.2125,217.62486267089844
129.2620,208.22032165527344
129.3120,208.88442993164062
129.3621,205.1375732421875
129.4121,207.05984497070312
129.4619,198.69371032714844
129.5126,204.15188598632812
129.5619,193.5684051513672
129.6126,195.9722137451172
129.6619,183.4879913330078
129.7126,185.39248657226562
129.7618,176.872314453125
129.8125,176.62628173828125
129.8618,167.3463897705078
129.9126,165.84066772460938
129.9619,160.52825927734375
130.0126,161.67971801757812
130.0619,154.0172576904297
130.1126,152.66282653808594
130.1619,145.1231231689453
130.2120,143.6666717529297
130.2619,139.26954650878906
130.3120,139.94606018066406
130.3619,136.1824188232422
130.4126,134.6821746826172
130.4620,132.49017333984375
130.5121,131.00045776367188
130.5619,129.3744659423828
130.6125,129.57028198242188
130.6619,254.80589294433594
130.7126,253.2159881591797
130.7619,244.2637939453125
130.8126,241.40841674804688
130.8619,230.0071563720703
130.9126,227.20712280273438
130.9619,217.0042266845703
131.0126,215.8455352783203
131.0620,205.83241271972656
131.1121,202.21763610839844
131.1618,193.77114868164062
131.2126,191.39682006835938
131.2619,186.33316040039062
131.3125,181.97445678710938
131.3618,175.91329956054688
131.4125,174.24966430664062
131.4619,39.58544921875
131.5126,43.711544036865234
131.5619,55.30142593383789
131.6125,57.81834030151367
131.6618,67.3236083984375
131.7126,317.90716552734375
131.7619,320.9634094238281
131.8125,324.64007568359375
131.8618,324.8067626953125
131.9120,327.8605041503906
131.9619,331.3480529785156
132.0121,332.5859069824219
132.0622,333.0676574707031
132.1127,339.4455871582031
132.1619,339.98236083984375
132.2126,345.0574035644531
132.2619,354.45703125
132.3126,2.3800690174102783
132.3619,33.3572998046875
132.4126,34.05332946777344
132.4620,87.93342590332031
132.5120,85.78050994873047
132.5618,112.7485580444336
132.6125,113.7975845336914
132.6619,126.63832092285156
132.7126,123.88636779785156
132.7619,130.37451171875
132.8126,129.01368713378906
132.8619,132.86720275878906
132.9125,132.392822265625
132.9619,137.36875915527344
133.0125,133.94529724121094
133.0619,138.13665771484375
133.1129,136.5004425048828
133.1618,138.8983612060547
133.2125,138.1764373779297
133.2619,242.63003540039062
133.3125,239.85426330566406
133.3619,233.93113708496094
133.4126,232.28257751464844
133.4619,333.88787841796875
133.5120,335.5009460449219
133.5618,333.9118957519531
133.6126,336.2679443359375
133.6619,333.6836242675781
133.7126,338.5264892578125
133.7619,335.4564208984375
133.8120,336.6824951171875
133.8619,333.0636291503906
133.9125,334.61614990234375
133.9618,327.882080078125
134.0125,330.8943176269531
134.0618,320.7715759277344
134.1127,327.010986328125
134.1618,314.1301574707031
134.2125,323.51092529296875
134.2618,298.36181640625
134.3125,307.71759033203125
134.3618,282.9538879394531
134.4125,296.9990234375
134.4620,262.9573669433594
134.5126,260.1172790527344
134.5618,242.5367889404297
134.6126,242.5367889404297
134.6619,223.5128936767578
134.7126,223.8287353515625
134.7619,212.6978759765625
134.8126,208.09190368652344
134.8619,202.83831787109375
134.9126,202.29188537597656
134.9619,199.06980895996094
135.0126,194.6141815185547
135.0619,195.05726623535156
135.1124,192.82156372070312
135.1620,193.47714233398438
135.2125,191.5352020263672
135.2619,191.66636657714844
135.3125,191.01422119140625
135.3619,192.2788848876953
135.4126,189.96055603027344
135.4620,192.82505798339844
135.5125,190.0167999267578
135.5619,192.30410766601562
135.6120,190.07090759277344
135.6619,190.76052856445312
135.7126,190.1230010986328
135.7619,191.29031372070312
135.8121,190.17312622070312
135.8619,190.7971954345703
135.9126,190.7029571533203
135.9619,191.82876586914062
136.0125,190.1230010986328
136.0619,191.82876586914062
136.1126,190.1230010986328
136.1619,191.8199462890625
136.2121,189.00892639160156
136.2619,191.27642822265625
136.3120,190.04412841796875
136.3619,192.3181610107422
136.4120,190.14828491210938
136.4620,191.3173828125
136.5125,190.17312622070312
136.5619,190.24496459960938
136.6126,190.1230010986328
136.6619,191.79257202148438
136.7126,189.55276489257812
136.7619,191.29031372070312
136.8120,190.04412841796875
136.8619,191.2478485107422
136.9126,189.98895263671875
136.9619,190.24496459960938
137.0125,190.04412841796875
137.0619,191.27642822265625
137.1126,190.62107849121094
137.1621,192.30886840820312
137.2121,190.17312622070312
137.2619,190.81504821777344
137.3126,190.74168395996094
137.3619,191.3173828125
137.4120,190.66278076171875
137.4619,191.8109893798828
137.5127,189.52127075195312
137.5619,191.7434539794922
137.6125,190.35955810546875
137.6619,192.18643188476562
137.7126,191.29286193847656
137.7619,193.5887908935547
137.8125,193.84527587890625
137.8619,199.8080596923828
137.9125,207.37066650390625
137.9618,229.26803588867188
138.0126,292.4710998535156
138.0619,311.38885498046875
138.1126,333.60260009765625
138.1619,327.0355224609375
138.2127,333.7798156738281
138.2619,332.27154541015625
138.3120,336.9931945800781
138.3617,334.31317138671875
138.4125,338.2850646972656
138.4619,333.2345886230469
138.5126,335.85882568359375
138.5619,331.8096923828125
138.6126,335.4564208984375
138.6620,331.951171875
138.7126,335.9918518066406
138.7619,332.4188537597656
138.8125,335.5840148925781
138.8619,332.5010070800781
138.9126,335.9902648925781
138.9619,332.97265625
139.0126,336.1041259765625
139.0619,333.4888610839844
139.1120,337.0371398925781
139.1619,334.9779052734375
139.2127,337.22149658203125
139.2619,335.90374755859375
139.3126,232.79293823242188
139.3618,233.72084045410156
139.4125,240.8302001953125
139.4619,243.66201782226562
139.5125,250.55592346191406
139.5619,134.9840087890625
139.6126,129.37403869628906
139.6618,131.6396484375
139.7126,126.76687622070312
139.7619,127.05587005615234
139.8126,120.79959869384766
139.8619,118.95333099365234
139.9125,105.79068756103516
139.9618,106.41825866699219
140.0126,80.64122772216797
140.0619,70.74005889892578
140.1120,29.52233123779297
140.1619,11.0036039352417
140.2129,353.0637512207031
140.2619,347.8990173339844
140.3125,341.57366943359375
140.3618,338.37664794921875
140.4125,333.9797668457031
140.4619,330.0201721191406
140.5126,327.09954833984375
140.5619,58.74540710449219
140.6120,152.66976928710938
140.6619,156.36155700683594
140.7120,163.2613067626953
140.7618,166.9788818359375
140.8125,176.78599548339844
140.8619,181.13137817382812
140.9120,193.53839111328125
140.9619,200.05010986328125
141.0126,218.0094451904297
141.0619,227.9676971435547
141.1125,247.61422729492188
141.1619,256.9935302734375
141.2126,120.10824584960938
141.2623,122.6861572265625
141.3126,125.61553192138672
141.3619,136.4559326171875
141.4125,178.03512573242188
141.4620,222.1395263671875
141.5126,258.5234375
141.5619,263.9699401855469
141.6120,270.7672119140625
141.6619,271.2887268066406
141.7125,120.15550231933594
141.7619,127.66332244873047
141.8125,144.78343200683594
141.8619,157.2632293701172
141.9126,191.708740234375
141.9619,206.6645965576172
142.0126,228.01190185546875
142.0619,228.9949951171875
142.1126,234.32373046875
142.1619,329.3025817871094
142.2125,61.959659576416016
142.2623,67.54664611816406
142.3121,70.0245590209961
142.3619,79.7003173828125
142.4120,83.303466796875
142.4620,94.28351593017578
142.5126,170.85269165039062
142.5618,229.02328491210938
142.6126,254.93605041503906
142.6619,251.7139434814453
142.7126,245.53738403320312
142.7618,237.38925170898438
142.8125,231.664306640625
142.8619,224.37464904785156
142.9125,330.33660888671875
142.9618,320.86468505859375
143.0125,301.11865234375
143.0619,287.0799560546875
143.1125,265.25537109375
143.1618,252.85914611816406
143.2126,241.5147705078125
143.2622,232.93368530273438
143.3127,327.30950927734375
143.3619,323.6333312988281
143.4126,311.95294189453125
143.4619,303.47528076171875
143.5127,290.989990234375
143.5619,292.0417785644531
143.6120,288.46051025390625
143.6617,294.6297302246094
143.7121,288.7485046386719
143.7618,286.0098876953125
143.8121,274.2100524902344
143.8618,272.8569030761719
143.9125,264.22222900390625
143.9617,259.39422607421875
144.0125,247.7646484375
144.0619,240.629638671875
144.1126,231.1659698486328
144.1619,225.4123077392578
144.2126,217.62184143066406
144.2619,212.5319061279297
144.3127,209.50022888183594
144.3620,359.6714782714844
144.4126,358.9227294921875
144.4620,1.1278367042541504
144.5125,0.6631072759628296
144.5619,1.928928256034851
144.6125,3.6222004890441895
144.6619,5.707398891448975
144.7125,4.573439121246338
144.7619,199.9064178466797
144.8125,199.73690795898438
144.8619,199.4940185546875
144.9125,200.01995849609375
144.9619,200.25120544433594
145.0125,5.480152130126953
145.0619,6.941368103027344
145.1120,5.5879411697387695
145.1618,6.649112701416016
145.2125,5.765669822692871
145.2619,6.894585609436035
145.3126,5.3610053062438965
145.3619,7.434072017669678
145.4125,6.8470563888549805
145.4619,198.6381378173828
145.5125,6.122405529022217
145.5618,6.285913944244385
145.6125,5.950561046600342
145.6619,6.285913944244385
145.7125,6.545169830322266
145.7618,198.23655700683594
145.8125,6.941368103027344
145.8619,198.8240966796875
145.9126,199.6821746826172
145.9619,199.07395935058594
146.0126,199.6821746826172
146.0619,198.921630859375
146.1125,6.987421989440918
146.1619,199.33290100097656
146.2126,6.441678524017334
146.2619,199.9064178466797
146.3120,199.0809783935547
146.3619,199.73690795898438
146.4126,6.491971492767334
146.4619,198.27920532226562
146.5120,6.096309185028076
146.5619,198.77650451660156
146.6126,199.1298065185547
146.6619,198.32252502441406
146.7126,200.1920166015625
146.7619,199.28091430664062
146.8120,198.68353271484375
146.8619,199.28091430664062
146.9126,198.7296600341797
146.9619,199.6821746826172
147.0125,198.32252502441406
147.0619,199.02236938476562
147.1125,199.17938232421875
147.1618,199.12646484375
147.2126,198.8724822998047
147.2619,198.03343200683594
147.3126,6.987421989440918
147.3622,199.57528686523438
147.4121,7.881380558013916
147.4619,198.77650451660156
147.5125,198.68353271484375
147.5618,199.28091430664062
147.6125,198.77650451660156
147.6619,198.50289916992188
147.7126,198.32252502441406
147.7619,198.3665313720703
147.8126,199.28091430664062
147.8619,199.3857421875
147.9125,198.77650451660156
147.9619,197.8280792236328
148.0125,198.6381378173828
148.0619,197.78890991210938
148.1125,7.434072017669678
148.1618,198.19456481933594
148.2125,198.23655700683594
148.2619,197.78890991210938
148.3125,198.27920532226562
148.3621,198.4112548828125
148.4128,198.68353271484375
148.4620,198.4112548828125
148.5126,198.19456481933594
148.5618,199.229736328125
148.6125,198.8724822998047
148.6619,199.73690795898438
148.7126,198.50289916992188
148.7619,198.4112548828125
148.8126,198.8240966796875
148.8619,198.3665313720703
148.9125,198.8240966796875
148.9619,197.78890991210938
149.0126,198.7296600341797
149.0619,199.28091430664062
149.1126,197.90823364257812
149.1619,198.32252502441406
149.2126,198.45669555664062
149.2619,199.0809783935547
149.3125,199.17938232421875
149.3620,198.23655700683594
149.4130,198.7296600341797
149.4619,198.32252502441406
149.5122,198.4112548828125
149.5618,198.8724822998047
149.6121,198.4112548828125
149.6617,198.77650451660156
149.7127,199.28091430664062
149.7618,198.8724822998047
149.8126,197.90823364257812
149.8617,198.23655700683594
149.9125,198.77650451660156
149.9617,198.68353271484375
150.0125,197.44931030273438
150.0618,199.0809783935547
150.1125,198.77650451660156
150.1619,198.68353271484375
150.2125,197.90823364257812
150.2619,199.62832641601562
150.3125,198.45669555664062
150.3619,198.27920532226562
150.4129,198.7296600341797
150.4619,199.17938232421875
150.5126,198.32252502441406
150.5617,198.7296600341797
150.6125,198.8240966796875
150.6619,198.3665313720703
150.7126,197.99102783203125
150.7619,197.8280792236328
150.8126,197.86782836914062
150.8619,198.68353271484375
150.9126,199.33290100097656
150.9619,198.6381378173828
151.0126,198.3665313720703
151.0619,198.23655700683594
151.1120,198.68353271484375
151.1619,198.19456481933594
151.2127,198.8724822998047
151.2619,198.19456481933594
151.3126,198.97157287597656
151.3619,198.27920532226562
151.4125,196.98977661132812
151.4622,6.096309185028076
151.5125,197.94931030273438
151.5619,198.27920532226562
151.6125,198.03343200683594
151.6619,198.7296600341797
151.7125,198.4112548828125
151.7619,198.4112548828125
151.8125,198.4112548828125
151.8620,198.32252502441406
151.9126,198.0765380859375
151.9619,198.19456481933594
152.0125,198.4112548828125
152.0619,198.27920532226562
152.1125,199.02236938476562
152.1619,199.73690795898438
152.2126,198.64610290527344
152.2619,198.8724822998047
152.3126,198.12037658691406
152.3619,198.8240966796875
152.4125,198.4112548828125
152.4620,5.480152130126953
152.5121,198.45669555664062
152.5619,7.3914923667907715
152.6125,198.5498504638672
152.6619,198.8240966796875
152.7126,199.12646484375
152.7619,198.3665313720703
152.8126,198.16494750976562
152.8619,198.7296600341797
152.9126,197.6025390625
152.9619,197.78890991210938
153.0126,197.99102783203125
153.0619,199.28091430664062
153.1126,198.5498504638672
153.1619,198.8724822998047
153.2126,198.69546508789062
153.2619,197.86782836914062
153.3126,198.12037658691406
153.3619,198.68353271484375
153.4126,199.07395935058594
153.4621,198.7296600341797
153.5127,199.07395935058594
153.5619,198.3665313720703
153.6126,198.21026611328125
153.6620,198.45669555664062
153.7126,198.16494750976562
153.7619,198.4112548828125
153.8125,198.12037658691406
153.8619,198.23655700683594
153.9125,198.0765380859375
153.9619,198.32252502441406
154.0126,199.54949951171875
154.0619,199.229736328125
154.1128,198.69546508789062
154.1619,198.27920532226562
154.2126,198.97157287597656
154.2619,198.6381378173828
154.3120,198.921630859375
154.3618,6.941368103027344
154.4126,198.68353271484375
154.4619,7.3914923667907715
154.5130,199.33290100097656
154.5619,199.1298065185547
154.6125,198.8724822998047
154.6618,198.68353271484375
154.7125,198.5498504638672
154.7618,198.23655700683594
154.8125,199.12646484375
154.8619,199.6821746826172
154.9125,198.69546508789062
154.9618,198.8240966796875
155.0126,198.59756469726562
155.0619,198.3665313720703
155.1125,198.21026611328125
155.1618,198.77650451660156
155.2126,198.69546508789062
155.2619,198.7296600341797
155.3125,198.64610290527344
155.3619,198.77650451660156
155.4120,198.64610290527344
155.4619,198.32252502441406
155.5124,198.74566650390625
155.5619,198.921630859375
155.6125,198.30325317382812
155.6617,198.7296600341797
155.7127,197.99102783203125
155.7618,6.541483402252197
155.8126,199.4940185546875
155.8617,201.2330322265625
155.9127,202.72947692871094
155.9618,203.01654052734375
156.0121,205.9938201904297
156.0618,207.46356201171875
156.1126,210.9486083984375
156.1617,213.8110809326172
156.2127,219.1507568359375
156.2618,222.73707580566406
156.3127,226.35858154296875
156.3618,227.95028686523438
156.4127,232.39468383789062
156.4618,236.41505432128906
156.5121,242.10011291503906
156.5619,245.42459106445312
156.6127,257.8041687011719
156.6618,255.96180725097656
156.7127,262.817138671875
156.7618,257.7099609375
156.8127,262.31640625
156.8618,251.64768981933594
156.9127,248.12278747558594
156.9618,235.7654266357422
157.0127,232.14332580566406
157.0618,229.02386474609375
157.1127,228.50570678710938
157.1617,226.0266876220703
157.2127,226.8082275390625
157.2618,224.8054656982422
157.3126,224.51480102539062
157.3618,222.48992919921875
157.4121,221.06260681152344
157.4618,342.0953063964844
157.5125,342.8867492675781
157.5624,337.77667236328125
157.6127,340.97528076171875
157.6619,338.6561279296875
157.7125,343.41278076171875
157.7619,339.89251708984375
157.8126,343.6208801269531
157.8618,342.4142150878906
157.9126,229.90597534179688
157.9619,233.39976501464844
158.0120,238.6510467529297
158.0619,239.80325317382812
158.1126,243.82269287109375
158.1619,238.233642578125
158.2126,239.51678466796875
158.2619,238.6398468017578
158.3125,245.60504150390625
158.3619,249.35031127929688
158.4125,259.0628662109375
158.4619,261.34564208984375
158.5126,269.8164367675781
158.5623,262.7561340332031
158.6128,265.9432373046875
158.6619,260.36480712890625
158.7126,264.18341064453125
158.7618,256.96038818359375
158.8125,262.9533996582031
158.8619,259.2803955078125
158.9126,266.70648193359375
158.9619,264.1924743652344
159.0125,272.20233154296875
159.0619,269.22064208984375
159.1125,273.8144226074219
159.1619,268.6444396972656
159.2125,275.33355712890625
159.2619,270.9414978027344
159.3125,280.3829040527344
159.3620,278.0409851074219
159.4126,287.9931335449219
159.4619,282.0643005371094
159.5126,289.6844177246094
159.5619,281.18829345703125
159.6126,282.0643005371094
159.6619,270.9414978027344
159.7126,268.8358154296875
159.7618,258.9812927246094
159.8125,263.43048095703125
159.8619,261.06719970703125
159.9125,272.04962158203125
159.9619,274.74176025390625
160.0126,285.40185546875
160.0619,284.5112609863281
160.1125,291.1200256347656
160.1619,282.8742980957031
160.2126,286.2420349121094
160.2619,277.2407531738281
160.3125,273.54986572265625
160.3619,257.3075866699219
160.4126,247.48199462890625
160.4619,235.5323486328125
160.5126,230.32705688476562
160.5619,223.6002197265625
160.6129,342.0185852050781
160.6622,335.0114440917969
160.7126,335.77142333984375
160.7619,330.1380310058594
160.8125,327.448486328125
160.8619,315.8255310058594
160.9125,306.82464599609375
160.9619,278.1686706542969
161.0126,262.5674133300781
161.0619,242.31582641601562
161.1126,232.71701049804688
161.1619,225.25701904296875
161.2126,333.0376281738281
161.2619,317.474853515625
161.3125,324.9114990234375
161.3619,320.6771545410156
161.4125,326.2783203125
161.4619,324.62408447265625
161.5127,325.925537109375
161.5619,323.2743225097656
161.6125,325.12164306640625
161.6618,321.6787109375
161.7126,325.9507751464844
161.7619,324.391357421875
161.8125,325.52618408203125
161.8620,325.157958984375
161.9126,325.925537109375
161.9618,323.5689697265625
162.0125,325.556884765625
162.0619,324.75390625
162.1125,325.1933288574219
162.1619,324.391357421875
162.2126,325.157958984375
162.2619,325.157958984375
162.3126,327.4624328613281
162.3619,323.98272705078125
162.4126,325.157958984375
162.4619,324.3446350097656
162.5125,325.12164306640625
162.5619,322.37152099609375
162.6125,325.89959716796875
162.6627,322.7257385253906
162.7121,325.89959716796875
162.7618,323.5689697265625
162.8125,324.6685791015625
162.8619,323.5689697265625
162.9125,324.3446350097656
162.9618,323.14996337890625
163.0125,325.12164306640625
163.0619,325.12164306640625
163.1125,324.391357421875
163.1619,323.98272705078125
163.2125,325.157958984375
163.2620,325.12164306640625
163.3126,325.52618408203125
163.3619,324.79486083984375
163.4126,324.7118225097656
